08/29/2014,1881.03,1892.91,1881.03,1890.5,,0.5
08/28/2014,1868.46,1881.85,1862.09,1881.03,,0.67
08/27/2014,1869.52,1880.3,1861.92,1868.46,,-0.06
08/26/2014,1874.62,1878.95,1866.03,1869.52,,-0.27
08/25/2014,1885.26,1885.3,1873.22,1874.62,,-0.56
08/22/2014,1897.56,1897.56,1884.21,1885.26,,-0.65
08/21/2014,1899.54,1899.54,1883.5,1897.56,,0.25
08/20/2014,1899.92,1900.85,1891.49,1892.75,,-0.16
08/19/2014,1879.26,1896.52,1879.26,1895.75,,0.93
08/18/2014,1880.27,1883.88,1875.97,1878.29,,-0.18
08/15/2014,1893.93,1895.21,1880.85,1881.61,,-0.58
08/14/2014,1903.45,1903.72,1892.44,1892.67,,-0.78
08/13/2014,1919.89,1921.84,1907.52,1907.52,,-0.64
08/12/2014,1915.34,1925.91,1915.34,1919.89,,0.24
08/11/2014,1946.39,1946.39,1915.07,1915.34,,-1.6
08/08/2014,1948.52,1950.66,1945.11,1946.39,,-0.11
08/07/2014,1936.45,1949.16,1933.4,1948.52,,0.62
08/06/2014,1930.64,1939.51,1927.19,1936.45,,0.3
08/05/2014,1909.01,1933.39,1907.73,1930.64,,1.13
08/04/2014,1913.38,1915.02,1905.07,1909.01,,-0.23
08/01/2014,1921.48,1921.87,1910.39,1913.38,,-0.42
07/31/2014,1933.81,1938.28,1918.55,1921.48,,-0.64
07/30/2014,1933.21,1945.45,1920.55,1933.81,,0.03
07/25/2014,1936.27,1937.17,1923.22,1933.21,,-0.16
07/24/2014,1936.27,1936.27,1936.27,1936.27,,-0.03
07/23/2014,1941.2,1944.52,1936.67,1936.92,,-0.22
07/22/2014,1944.33,1947.61,1940.27,1941.2,,-0.16
07/21/2014,1948.74,1951.15,1944.04,1944.33,,-0.23
07/18/2014,1952.16,1952.18,1946.3,1948.74,,-0.18
07/17/2014,1958.32,1958.49,1949.27,1952.16,,-0.31
07/16/2014,1952.06,1963.89,1950.86,1958.32,,0.32
07/15/2014,1950.39,1954.19,1947.94,1952.06,,0.09
07/14/2014,1945.69,1951.56,1939.9,1950.39,,0.24
07/11/2014,1951.09,1952.8,1943.07,1945.69,,-0.28
07/10/2014,1952.24,1956.35,1941.62,1951.09,,-0.06
07/09/2014,1942.94,1953.87,1941.53,1952.24,,0.48
07/08/2014,1939.22,1946.25,1919.31,1942.94,,0.19
07/07/2014,1945.15,1951.75,1936.32,1939.22,,-0.3
07/04/2014,1934.22,1946.03,1930.35,1945.15,,0.57
07/03/2014,1937.05,1937.37,1921.61,1934.22,,-0.15
07/02/2014,1940.39,1947.46,1936.92,1937.05,,-0.17
07/01/2014,1931.77,1942.59,1929.96,1940.39,,0.45
06/30/2014,1918.6,1931.77,1910.67,1931.77,,0.69
06/27/2014,1896.58,1923.41,1892.92,1918.6,,1.16
06/26/2014,1907.51,1911.86,1893.92,1896.58,,-0.57
06/25/2014,1900.04,1907.51,1889.62,1907.51,,0.39
06/24/2014,1891.46,1902.83,1891.46,1900.04,,0.45
06/23/2014,1869.94,1892.5,1867.29,1891.46,,1.15
06/20/2014,1869.21,1879.41,1869.21,1869.94,,0.04
06/19/2014,1878.04,1880.47,1864.77,1869.21,,-0.47
06/18/2014,1873.43,1886.13,1873.43,1878.07,,0.25
06/17/2014,1896.52,1898.7,1873.43,1873.43,,-1.22
06/16/2014,1902.04,1902.04,1890.32,1896.52,,-0.29
06/13/2014,1890.9,1907.51,1889.1,1902.04,,0.59
06/12/2014,1908.27,1910.61,1889.13,1890.9,,-0.91
06/11/2014,1906.29,1915.8,1904.61,1908.27,,0.1
06/10/2014,1907.51,1908.89,1899.79,1906.29,,-0.06
06/09/2014,1898.07,1911.49,1896.97,1907.51,,0.5
06/06/2014,1902.72,1904.94,1878.25,1898.07,,-0.24
06/05/2014,1905.28,1919.03,1901.42,1902.72,,-0.13
06/04/2014,1893.52,1906.2,1887.32,1905.28,,0.62
06/03/2014,1901.37,1907.15,1891.74,1893.52,,-0.41
06/02/2014,1896.47,1910.82,1894.84,1901.37,,0.26
05/30/2014,1841.98,1896.98,1841.93,1896.47,,2.96
05/28/2014,1827.86,1843.44,1827.86,1841.98,,0.77
05/27/2014,1815.83,1827.86,1810.95,1827.86,,0.66
05/26/2014,1817.61,1820.83,1814.82,1815.83,,-0.1
05/23/2014,1804.03,1832.95,1804.03,1817.61,,0.75
05/22/2014,1781.18,1804.03,1780.69,1804.03,,1.28
05/21/2014,1781.34,1787.77,1774.59,1781.18,,-0.01
05/20/2014,1772.03,1790.33,1771.12,1781.34,,0.53
05/19/2014,1771.68,1775.84,1769.62,1772.03,,-0.04
05/16/2014,1773.29,1774.92,1767.78,1772.75,,-0.03
05/15/2014,1776.51,1789.76,1771.15,1773.29,,-0.18
05/14/2014,1765.35,1780.28,1765.0,1776.51,,0.63
05/13/2014,1740.9,1765.35,1740.88,1765.35,,1.4
05/12/2014,1737.43,1743.77,1736.95,1740.9,,0.2
05/09/2014,1740.08,1740.23,1734.03,1737.43,,-0.15
05/08/2014,1739.17,1740.95,1734.3,1740.08,,0.05
05/07/2014,1735.39,1739.94,1730.27,1739.17,,0.22
05/06/2014,1736.21,1739.94,1733.23,1735.39,,-0.05
05/05/2014,1744.39,1744.39,1731.94,1736.21,,-0.47
05/02/2014,1739.47,1746.8,1729.86,1744.39,,0.28
04/30/2014,1738.39,1743.78,1733.06,1739.47,,0.06
04/29/2014,1745.11,1749.19,1731.84,1738.39,,-0.39
04/28/2014,1758.14,1758.2,1742.25,1745.11,,-0.88
04/25/2014,1767.3,1771.37,1760.31,1760.62,,-0.38
04/24/2014,1771.75,1775.27,1763.06,1767.3,,-0.25
04/23/2014,1764.26,1772.04,1759.54,1771.75,,-0.29
04/22/2014,1768.39,1778.79,1764.67,1776.88,,0.48
04/17/2014,1766.83,1769.17,1762.49,1768.39,,0.09
04/16/2014,1764.91,1769.5,1764.41,1766.83,,0.11
04/15/2014,1756.43,1765.4,1756.16,1764.91,,0.48
04/14/2014,1761.58,1761.58,1751.15,1756.43,,-0.29
04/11/2014,1755.42,1761.58,1747.85,1761.58,,0.35
04/10/2014,1758.95,1759.46,1750.05,1755.42,,-0.2
04/09/2014,1751.76,1759.5,1749.55,1758.95,,0.41
04/08/2014,1737.49,1751.76,1736.72,1751.76,,0.82
04/07/2014,1742.82,1744.34,1735.32,1737.49,,-0.31
04/04/2014,1732.93,1744.77,1728.09,1742.82,,0.57
04/03/2014,1728.6,1733.82,1728.6,1732.93,,0.25
04/02/2014,1723.89,1728.83,1721.26,1728.63,,0.27
04/01/2014,1733.91,1737.79,1718.93,1723.89,,-0.58
03/31/2014,1713.9,1733.91,1708.72,1733.91,,1.17
03/28/2014,1711.44,1716.06,1696.8,1713.9,,0.14
03/27/2014,1699.24,1711.72,1691.4,1711.44,,0.72
03/26/2014,1694.22,1699.24,1689.77,1699.24,,0.3
03/25/2014,1689.8,1696.39,1688.03,1694.22,,0.26
03/24/2014,1702.97,1702.97,1684.31,1689.8,,-0.77
03/21/2014,1676.26,1704.06,1676.26,1702.97,,1.59
03/20/2014,1665.3,1679.37,1664.23,1676.26,,0.66
03/19/2014,1673.09,1687.11,1664.72,1665.3,,-0.47
03/18/2014,1697.89,1704.76,1668.43,1673.09,,-1.46
03/17/2014,1709.96,1709.96,1697.6,1697.89,,-0.71
03/14/2014,1727.31,1727.86,1700.83,1709.96,,-1.0
03/13/2014,1757.18,1757.21,1726.55,1727.31,,-1.7
03/12/2014,1762.68,1770.24,1750.77,1757.18,,-0.31
03/11/2014,1761.78,1770.09,1756.12,1762.68,,0.05
03/10/2014,1748.25,1762.01,1747.9,1761.78,,0.77
03/07/2014,1748.55,1750.66,1739.05,1748.25,,-0.02
03/06/2014,1757.55,1757.75,1746.69,1748.55,,-0.51
03/05/2014,1759.26,1765.84,1752.87,1757.55,,-0.1
03/04/2014,1781.27,1785.32,1753.31,1759.26,,-1.24
03/03/2014,1777.82,1781.81,1768.18,1781.27,,0.19
02/28/2014,1745.22,1779.51,1743.76,1777.82,,1.91
02/27/2014,1746.83,1749.46,1739.08,1744.51,,-0.13
02/26/2014,1760.59,1771.36,1742.53,1746.83,,-0.78
02/25/2014,1735.77,1768.03,1735.77,1760.55,,1.43
02/24/2014,1715.44,1735.77,1709.9,1735.77,,1.16
02/21/2014,1738.48,1738.48,1712.86,1715.95,,-1.3
02/20/2014,1773.23,1776.48,1729.98,1738.48,,-1.96
02/19/2014,1760.23,1773.23,1757.47,1773.23,,1.16
02/18/2014,1764.84,1776.16,1741.95,1752.85,,-0.1
02/17/2014,1741.97,1763.42,1741.08,1754.59,,0.72
02/14/2014,1775.2,1780.03,1718.48,1741.97,,-1.87
02/13/2014,1818.55,1820.01,1761.39,1775.2,,-2.14
02/12/2014,1828.27,1828.27,1810.53,1814.08,,-0.78
02/11/2014,1839.55,1843.0,1825.87,1828.27,,-0.61
02/10/2014,1846.15,1849.67,1831.78,1839.55,,-0.36
02/07/2014,1849.21,1849.61,1839.54,1846.15,,-0.17
02/06/2014,1855.83,1856.04,1845.17,1849.21,,-0.36
02/05/2014,1863.88,1864.66,1849.14,1855.83,,-0.39
02/04/2014,1877.9,1879.69,1852.77,1863.02,,-0.79
02/03/2014,1845.56,1878.27,1845.56,1877.9,,1.75
01/31/2014,1849.51,1851.57,1843.72,1845.56,,-0.21
01/30/2014,1859.7,1860.24,1833.08,1849.51,,-0.55
01/29/2014,1879.51,1880.95,1849.84,1859.7,,-1.05
01/28/2014,1902.92,1904.44,1878.83,1879.51,,-1.23
01/27/2014,1920.28,1920.93,1896.95,1902.92,,-0.9
01/24/2014,1925.11,1932.64,1917.05,1920.28,,-0.25
01/23/2014,1899.84,1926.5,1898.03,1925.11,,1.33
01/22/2014,1923.83,1923.83,1893.66,1899.84,,-1.32
01/21/2014,1905.26,1927.07,1903.75,1925.24,,1.05
01/20/2014,1915.62,1923.66,1904.86,1905.26,,-0.54
01/17/2014,1915.88,1916.45,1909.14,1915.62,,-0.01
01/16/2014,1908.44,1915.88,1907.47,1915.88,,0.39
01/15/2014,1898.9,1912.04,1896.42,1908.44,,0.5
01/13/2014,1900.45,1903.1,1897.93,1898.9,,-0.08
01/10/2014,1896.3,1900.52,1878.34,1900.45,,0.22
01/09/2014,1911.03,1917.52,1894.14,1896.3,,-0.77
01/08/2014,1915.14,1926.81,1907.44,1911.03,,-0.21
01/07/2014,1910.38,1916.67,1898.08,1915.14,,0.25
01/06/2014,1911.15,1912.51,1899.81,1910.38,,-0.04
01/03/2014,1896.4,1911.46,1893.24,1911.15,,0.78
01/02/2014,1907.17,1907.84,1893.49,1896.4,,-0.56
12/31/2013,1863.11,1907.17,1863.11,1907.17,,2.36
12/30/2013,1848.46,1864.2,1848.46,1863.11,,0.79
12/27/2013,1831.24,1848.89,1831.24,1848.46,,0.94
12/24/2013,1832.44,1837.92,1829.38,1831.24,,-0.07
12/23/2013,1814.93,1832.44,1814.93,1832.44,,0.96
12/20/2013,1828.7,1828.7,1808.71,1814.93,,-0.75
12/19/2013,1804.8,1831.68,1804.51,1828.7,,1.32
12/18/2013,1793.45,1805.26,1793.04,1804.8,,0.63
12/17/2013,1810.83,1814.96,1792.2,1793.45,,-0.96
12/16/2013,1789.33,1811.35,1778.75,1810.83,,1.2
12/13/2013,1792.31,1806.59,1785.9,1789.33,,-0.17
12/12/2013,1792.58,1792.71,1781.91,1792.31,,-0.02
12/11/2013,1797.21,1799.77,1791.03,1792.58,,-0.26
12/10/2013,1789.81,1797.39,1778.69,1797.21,,0.41
12/09/2013,1787.74,1792.06,1782.79,1789.81,,0.12
12/06/2013,1793.9,1793.98,1784.17,1787.74,,-0.34
12/05/2013,1801.44,1803.36,1790.69,1793.9,,-0.42
12/04/2013,1802.28,1806.78,1797.11,1801.44,,-0.05
12/03/2013,1809.9,1812.09,1798.73,1802.28,,-0.42
12/02/2013,1803.47,1810.02,1802.81,1809.9,,0.36
11/29/2013,1802.17,1803.47,1798.37,1803.47,,0.07
11/28/2013,1803.46,1804.35,1797.11,1802.17,,-0.07
11/27/2013,1798.98,1803.46,1791.74,1803.46,,0.25
11/26/2013,1808.07,1808.42,1791.8,1798.98,,-0.5
11/25/2013,1805.7,1809.81,1805.19,1808.07,,0.13
11/22/2013,1802.39,1805.78,1795.34,1805.7,,0.18
11/21/2013,1791.02,1802.6,1791.02,1802.39,,0.63
11/20/2013,1768.15,1791.02,1768.15,1791.02,,1.29
11/19/2013,1762.42,1772.43,1762.38,1768.15,,0.33
11/18/2013,1755.68,1763.13,1749.35,1762.42,,0.38
11/15/2013,1754.29,1759.15,1750.38,1755.68,,0.08
11/14/2013,1762.94,1765.61,1754.04,1754.29,,-0.49
11/13/2013,1783.4,1783.69,1761.57,1762.94,,-1.15
11/12/2013,1772.1,1783.46,1769.13,1783.4,,0.64
11/11/2013,1774.07,1775.15,1769.85,1772.1,,-0.11
11/08/2013,1788.57,1788.57,1773.14,1774.07,,-0.81
11/07/2013,1787.51,1793.17,1783.67,1788.57,,0.06
11/06/2013,1783.45,1787.52,1781.8,1787.51,,0.23
11/05/2013,1778.39,1784.4,1775.31,1783.45,,0.28
11/04/2013,1770.99,1782.22,1769.6,1778.39,,0.42
11/01/2013,1763.98,1772.56,1761.21,1770.99,,0.4
10/31/2013,1749.46,1764.21,1746.51,1763.98,,0.83
10/30/2013,1759.13,1759.13,1747.8,1749.46,,-0.6
10/29/2013,1744.12,1760.38,1743.92,1760.01,,0.91
10/28/2013,1753.78,1754.44,1741.83,1744.12,,-0.49
10/25/2013,1762.49,1763.59,1752.26,1752.74,,-0.55
10/24/2013,1758.35,1763.18,1753.24,1762.49,,0.24
10/23/2013,1757.75,1762.49,1751.49,1758.35,,0.03
10/22/2013,1754.01,1765.1,1753.1,1757.75,,0.21
10/21/2013,1756.92,1757.41,1750.06,1754.01,,-0.18
10/18/2013,1748.29,1762.56,1748.29,1757.14,,0.55
10/17/2013,1737.67,1749.76,1737.67,1747.6,,0.57
10/14/2013,1735.8,1739.86,1728.6,1737.67,,0.11
10/11/2013,1733.47,1736.2,1732.69,1735.8,,0.13
10/10/2013,1744.37,1744.53,1730.96,1733.47,,-0.62
10/09/2013,1730.69,1746.67,1728.9,1744.37,,0.79
10/08/2013,1728.02,1730.89,1725.94,1730.69,,0.15
10/07/2013,1732.87,1733.08,1727.87,1728.02,,-0.28
10/04/2013,1728.61,1732.89,1723.02,1732.87,,-1.09
10/03/2013,1733.47,1752.65,1733.47,1751.93,,1.08
10/02/2013,1716.07,1734.02,1714.93,1733.26,,1.0
09/30/2013,1708.31,1716.57,1700.37,1716.07,,0.44
09/27/2013,1693.14,1708.54,1692.92,1708.54,,0.94
09/26/2013,1690.74,1695.31,1690.44,1692.61,,0.03
09/25/2013,1687.41,1695.93,1687.41,1692.05,,0.27
09/24/2013,1686.83,1687.64,1680.11,1687.45,,-0.02
09/23/2013,1692.75,1692.93,1685.37,1687.85,,-0.15
09/20/2013,1674.97,1691.12,1673.32,1690.36,,0.98
09/19/2013,1666.06,1680.33,1666.04,1673.97,,0.37
09/18/2013,1671.95,1674.34,1665.31,1667.74,,-0.38
09/17/2013,1674.39,1681.21,1664.81,1674.15,,-0.65
09/16/2013,1686.49,1686.49,1683.57,1685.15,,-0.08
09/13/2013,1688.99,1694.0,1686.41,1686.44,,-0.15
09/12/2013,1692.42,1692.42,1682.13,1688.94,,-0.22
09/11/2013,1684.01,1692.6,1680.02,1692.6,,0.52
09/10/2013,1697.07,1697.07,1683.77,1683.77,,-0.77
09/09/2013,1698.31,1703.01,1695.97,1696.86,,-0.05
09/06/2013,1700.63,1701.96,1695.8,1697.67,,-0.19
09/05/2013,1693.12,1710.36,1693.12,1700.94,,0.43
09/04/2013,1691.46,1703.87,1686.25,1693.73,,0.07
09/03/2013,1696.1,1700.71,1692.36,1692.57,,-0.2
09/02/2013,1686.99,1696.47,1685.66,1695.99,,0.39
08/30/2013,1699.92,1701.16,1686.66,1689.32,,-0.63
08/29/2013,1695.91,1700.25,1688.44,1699.98,,0.29
08/28/2013,1707.68,1707.68,1689.85,1695.04,,-0.68
08/27/2013,1709.43,1710.69,1706.44,1706.64,,-0.16
08/26/2013,1714.0,1716.59,1708.28,1709.35,,-0.32
08/23/2013,1710.29,1716.27,1708.52,1714.9,,0.31
08/22/2013,1698.21,1710.09,1698.21,1709.53,,0.66
08/21/2013,1709.69,1710.81,1697.27,1698.36,,-0.67
08/20/2013,1721.55,1722.35,1708.56,1709.89,,-0.84
08/19/2013,1726.69,1733.64,1711.84,1724.4,,-0.55
08/16/2013,1741.45,1744.17,1733.55,1733.95,,-0.27
08/15/2013,1732.8,1738.59,1722.39,1738.59,,0.26
08/14/2013,1760.4,1762.76,1731.27,1734.01,,-1.5
08/13/2013,1774.61,1775.27,1759.12,1760.4,,-0.76
08/12/2013,1785.96,1787.48,1771.26,1773.9,,-0.66
08/07/2013,1797.08,1798.46,1785.65,1785.65,,-0.49
08/06/2013,1803.35,1807.71,1791.78,1794.41,,-0.5
08/05/2013,1805.62,1814.12,1799.92,1803.43,,-0.1
08/02/2013,1798.65,1806.72,1797.08,1805.3,,0.4
08/01/2013,1776.51,1799.05,1776.51,1798.16,,1.2
07/31/2013,1771.62,1779.2,1771.56,1776.81,,0.24
07/30/2013,1758.92,1777.96,1758.86,1772.54,,0.76
07/29/2013,1745.47,1759.23,1742.22,1759.17,,0.98
07/26/2013,1752.58,1754.71,1740.41,1742.05,,-0.64
07/25/2013,1768.85,1770.86,1750.91,1753.21,,-0.91
07/24/2013,1787.89,1788.8,1760.97,1769.26,,-1.04
07/23/2013,1799.74,1803.02,1785.58,1787.89,,-0.61
07/22/2013,1812.57,1812.57,1798.18,1798.86,,-0.78
07/19/2013,1814.08,1817.02,1811.78,1813.02,,-0.04
07/18/2013,1793.89,1813.82,1793.89,1813.82,,1.08
07/17/2013,1788.07,1796.69,1787.82,1794.38,,0.4
07/16/2013,1779.86,1787.97,1776.86,1787.24,,0.51
07/15/2013,1759.93,1778.12,1758.75,1778.12,,1.1
07/12/2013,1755.36,1762.07,1753.64,1758.75,,0.19
07/11/2013,1743.04,1756.13,1743.04,1755.36,,0.69
07/10/2013,1738.71,1748.17,1738.71,1743.26,,0.26
07/09/2013,1732.93,1745.37,1732.93,1738.75,,0.27
07/08/2013,1740.08,1740.4,1731.66,1734.1,,-0.46
07/05/2013,1714.89,1748.03,1714.89,1742.18,,1.11
07/04/2013,1695.99,1723.34,1695.55,1723.09,,1.63
07/03/2013,1700.4,1701.6,1695.34,1695.47,,-0.3
07/02/2013,1687.82,1700.53,1686.11,1700.53,,0.86
07/01/2013,1701.93,1702.35,1685.27,1686.04,,-0.83
06/28/2013,1714.79,1717.19,1699.85,1700.08,,-2.55
06/27/2013,1725.68,1746.56,1724.62,1744.61,,1.14
06/26/2013,1707.99,1732.79,1707.4,1724.87,,2.7
06/25/2013,1713.58,1717.79,1641.55,1679.59,,-3.72
06/24/2013,1744.55,1744.4,1744.4,1744.4,,0.02
06/21/2013,1768.7,1769.31,1742.99,1744.12,,-1.38
06/20/2013,1778.14,1787.51,1765.46,1768.56,,-0.52
06/19/2013,1768.52,1777.88,1755.09,1777.88,,0.53
06/18/2013,1770.54,1782.54,1765.25,1768.53,,-0.11
06/17/2013,1779.74,1780.76,1768.96,1770.42,,-0.54
06/14/2013,1787.53,1795.52,1758.2,1780.05,,-0.41
06/13/2013,1853.71,1865.11,1728.15,1787.4,,-4.11
06/12/2013,1914.59,1947.84,1854.7,1864.01,,-2.65
06/11/2013,1901.77,1919.52,1899.75,1914.76,,0.65
06/10/2013,1892.08,1908.33,1828.7,1902.31,,0.62
06/07/2013,1886.71,1922.16,1883.58,1890.61,,0.25
06/06/2013,1884.9,1935.66,1880.18,1885.82,,0.02
06/05/2013,1843.24,1885.54,1842.26,1885.48,,2.24
06/04/2013,1809.97,1845.14,1809.71,1844.16,,1.78
06/03/2013,1812.37,1814.55,1805.83,1811.82,,0.11
05/31/2013,1823.19,1823.41,1802.73,1809.74,,-0.78
05/30/2013,1790.03,1824.61,1790.03,1823.89,,1.91
05/28/2013,1791.09,1791.17,1785.67,1789.77,,-0.13
05/27/2013,1791.1,1798.9,1788.14,1792.08,,2.37
05/24/2013,1750.63,1750.63,1750.63,1750.63,,-0.15
05/23/2013,1785.38,1792.42,1752.8,1753.31,,-1.74
05/22/2013,1770.07,1792.21,1766.94,1784.38,,0.81
05/21/2013,1760.23,1778.42,1751.75,1770.08,,0.56
05/20/2013,1762.34,1772.14,1755.58,1760.17,,-0.04
05/17/2013,1739.09,1762.12,1736.98,1760.83,,1.32
05/16/2013,1730.87,1738.12,1729.11,1737.88,,0.46
05/15/2013,1715.22,1729.89,1713.49,1729.89,,0.85
05/14/2013,1714.87,1717.69,1708.75,1715.33,,-0.29
05/13/2013,1717.84,1725.84,1710.4,1720.25,,0.14
05/10/2013,1703.64,1717.84,1701.83,1717.84,,0.72
05/09/2013,1692.83,1707.57,1690.94,1705.6,,0.76
05/08/2013,1659.92,1693.47,1657.9,1692.69,,1.96
05/07/2013,1660.38,1666.75,1640.84,1660.08,,-0.76
05/06/2013,1668.13,1677.25,1668.13,1672.83,,0.24
05/03/2013,1639.43,1668.98,1639.43,1668.84,,1.79
05/02/2013,1595.02,1640.74,1593.7,1639.47,,2.93
04/30/2013,1592.81,1597.49,1577.22,1592.81,,0.8
04/29/2013,1584.14,1595.08,1573.01,1580.24,,-0.21
04/26/2013,1579.07,1591.31,1573.88,1583.56,,-0.49
04/25/2013,1600.72,1604.0,1584.19,1591.36,,-0.41
04/24/2013,1580.21,1604.69,1580.17,1597.97,,1.08
04/23/2013,1579.33,1581.72,1578.34,1580.97,,-0.02
04/22/2013,1576.43,1585.83,1573.36,1581.28,,0.41
04/19/2013,1568.25,1576.37,1568.25,1574.85,,0.42
04/18/2013,1588.47,1589.2,1566.12,1568.34,,-1.42
04/17/2013,1589.06,1604.82,1587.5,1590.87,,0.11
04/16/2013,1599.77,1602.21,1588.59,1589.05,,-1.14
04/15/2013,1600.12,1607.37,1593.41,1607.37,,0.45
04/12/2013,1601.77,1601.77,1595.85,1600.12,,-0.28
04/11/2013,1605.59,1612.44,1601.28,1604.63,,-0.13
04/10/2013,1628.07,1629.58,1587.46,1606.78,,-1.4
04/09/2013,1660.32,1662.8,1628.86,1629.56,,-1.91
04/08/2013,1638.34,1661.41,1638.19,1661.22,,1.38
04/05/2013,1640.39,1642.02,1636.05,1638.65,,-0.1
04/04/2013,1652.19,1660.28,1637.82,1640.22,,-0.68
04/03/2013,1641.44,1668.03,1634.88,1651.46,,0.59
04/02/2013,1603.12,1646.45,1600.58,1641.75,,2.43
03/28/2013,1598.75,1605.25,1585.82,1602.87,,0.48
03/26/2013,1593.05,1601.83,1591.87,1595.22,,0.01
03/25/2013,1597.35,1602.82,1592.35,1595.03,,-0.15
03/22/2013,1594.3,1602.5,1591.91,1597.36,,0.25
03/21/2013,1587.9,1596.7,1584.54,1593.39,,0.36
03/20/2013,1591.97,1593.12,1586.15,1587.71,,-0.27
03/19/2013,1588.98,1597.54,1588.43,1591.99,,0.21
03/18/2013,1578.47,1590.44,1577.9,1588.71,,0.82
03/15/2013,1591.11,1592.39,1575.8,1575.84,,-1.19
03/14/2013,1598.03,1598.94,1594.77,1594.86,,-0.19
03/13/2013,1597.62,1604.18,1592.19,1597.83,,0.02
03/12/2013,1574.24,1598.43,1572.39,1597.56,,1.75
03/11/2013,1568.58,1571.99,1566.85,1570.06,,-0.17
03/08/2013,1568.58,1575.52,1567.5,1572.76,,0.27
03/07/2013,1567.21,1569.84,1558.23,1568.58,,0.13
03/06/2013,1569.49,1571.66,1565.21,1566.58,,-0.19
03/05/2013,1575.59,1578.01,1566.22,1569.49,,-0.37
03/04/2013,1586.25,1588.17,1574.38,1575.33,,-0.65
03/01/2013,1581.33,1585.57,1565.23,1585.56,,0.3
02/28/2013,1610.54,1615.93,1576.21,1580.78,,-1.84
02/27/2013,1605.75,1611.89,1605.27,1610.39,,0.29
02/26/2013,1612.96,1647.38,1585.15,1605.74,,-0.45
02/25/2013,1616.07,1619.11,1609.22,1612.93,,-0.19
02/22/2013,1601.76,1632.38,1601.76,1616.07,,0.89
02/21/2013,1609.75,1611.33,1594.59,1601.76,,-1.12
02/20/2013,1609.58,1619.96,1595.1,1619.96,,1.56
02/19/2013,1591.4,1595.39,1581.09,1595.1,,0.23
02/18/2013,1593.66,1597.52,1583.36,1591.4,,-0.14
02/15/2013,1594.4,1597.93,1579.54,1593.66,,-0.05
02/14/2013,1603.24,1603.24,1577.78,1594.4,,-0.22
02/13/2013,1604.37,1605.7,1595.08,1597.87,,-0.41
02/12/2013,1606.68,1611.51,1600.25,1604.37,,-0.05
02/11/2013,1595.95,1606.66,1595.43,1605.17,,0.58
02/08/2013,1596.58,1603.08,1587.83,1595.95,,0.01
02/07/2013,1607.64,1612.44,1594.94,1595.74,,-0.66
02/06/2013,1588.46,1607.64,1584.5,1606.31,,0.99
02/05/2013,1572.73,1598.16,1563.12,1590.53,,1.11
02/04/2013,1553.48,1573.25,1543.48,1573.04,,1.06
02/01/2013,1531.56,1556.67,1531.26,1556.61,,1.66
01/31/2013,1530.59,1536.63,1515.96,1531.25,,0.04
01/30/2013,1515.15,1531.17,1512.5,1530.59,,1.02
01/29/2013,1508.34,1516.95,1508.34,1515.15,,0.44
01/28/2013,1506.83,1516.13,1498.32,1508.56,,0.07
01/25/2013,1496.13,1508.18,1487.93,1507.57,,0.77
01/23/2013,1471.69,1496.01,1464.24,1496.01,,1.65
01/22/2013,1465.43,1472.41,1453.33,1471.69,,0.43
01/21/2013,1472.03,1475.96,1463.55,1465.41,,0.39
01/18/2013,1459.39,1472.03,1443.22,1459.65,,1.0
01/17/2013,1434.43,1445.73,1425.23,1445.13,,0.75
01/16/2013,1416.2,1435.73,1414.75,1434.4,,1.29
01/15/2013,1396.99,1416.39,1396.93,1416.19,,1.37
01/14/2013,1390.6,1397.27,1387.58,1396.99,,0.36
01/11/2013,1366.94,1395.61,1366.16,1391.99,,1.88
01/10/2013,1379.02,1379.97,1359.46,1366.35,,-0.92
01/09/2013,1385.5,1391.31,1377.67,1379.08,,-0.45
01/08/2013,1380.98,1390.78,1378.58,1385.29,,0.27
01/07/2013,1358.68,1381.81,1358.68,1381.58,,1.83
01/04/2013,1356.39,1358.95,1355.64,1356.7,,-0.08
01/03/2013,1357.5,1367.33,1354.4,1357.83,,-0.1
01/02/2013,1336.07,1359.24,1336.07,1359.15,,1.72
12/31/2012,1336.46,1340.67,1324.44,1336.22,,0.88
12/28/2012,1318.04,1327.66,1317.6,1324.51,,0.5
12/27/2012,1302.84,1318.08,1301.18,1317.9,,1.17
12/24/2012,1305.96,1313.33,1298.54,1302.71,,-0.23
12/21/2012,1312.52,1323.79,1305.31,1305.77,,-0.52
12/20/2012,1303.19,1313.1,1302.94,1312.64,,0.76
12/19/2012,1308.85,1311.26,1300.55,1302.77,,-0.42
12/18/2012,1312.83,1316.32,1298.87,1308.31,,-0.32
12/17/2012,1325.55,1325.55,1311.71,1312.48,,-0.91
12/14/2012,1322.83,1327.35,1321.51,1324.57,,0.06
12/13/2012,1313.97,1327.68,1306.81,1323.75,,0.76
12/12/2012,1287.0,1313.71,1287.0,1313.71,,2.04
12/11/2012,1274.73,1289.31,1274.06,1287.43,,0.97
12/10/2012,1266.48,1275.36,1266.48,1275.06,,0.67
12/07/2012,1259.7,1267.03,1256.47,1266.58,,0.56
12/06/2012,1253.17,1261.08,1252.18,1259.5,,0.54
12/05/2012,1249.94,1255.65,1249.72,1252.77,,0.24
12/04/2012,1249.48,1251.8,1246.25,1249.79,,-0.67
12/03/2012,1258.55,1259.11,1254.9,1258.27,,-0.12
